order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,payment_type,payment_value,payment_installments,order_item_id,product_id,seller_id,price,freight_value,customer_city,customer_state,seller_city,seller_state,product_photos_qty,product_category_name
6cd474b81add3c3d62536cab3e34aa23,796e0c6b3690401bd5592b7ce89be9f2,delivered,2018-08-06 09:12:33,2018-08-14 18:11:36,credit_card,180.32,2.0,1.0,f4d2144023a238288d36db2840a37ea0,612170e34b97004b3ba37eae81836b4c,170.0,10.32,novo hamburgo,RS,novo hamburgo,RS,4.0,computers_accessories
4f7e398a1ddb1c349465b42b6865c60b,364fbe9334877bc7ca3da92913b2cdbf,delivered,2017-06-02 14:00:19,2017-06-12 17:38:13,credit_card,171.84,4.0,1.0,63d117fa87d2dff89156e2c9d885dba7,75d34ebb1bd0bd7dde40dd507b8169c3,149.99,21.85,embu das artes,SP,salvador,BA,2.0,telephony
05387d537bd2e5027aadbfb6a5123e4b,1fc77bb785f297743a18fac02b30de62,delivered,2017-11-06 16:24:03,2017-11-20 18:36:52,credit_card,43.78,1.0,1.0,386703f26f328414fe118e10a5d92675,ea8482cd71df3c1969d7b9473ff13abc,27.99,15.79,salvador,BA,sao paulo,SP,6.0,telephony
59b32faedc12322c672e95ec3716d614,5baa82a2c45fa3220cb57d9881db3211,delivered,2018-06-27 11:10:11,2018-07-06 16:37:36,boleto,87.58,1.0,1.0,040f34fe061b6024771f641fe922e782,850f4f8af5ea87287ac68de36e29107f,69.0,18.58,santa maria,RS,sao paulo,SP,2.0,watches_gifts
c158e9806f85a33877bdfd4f607b72e7,25456ee3b0cf84658015e46686025224,delivered,2017-04-14 22:06:32,2017-05-08 11:10:26,credit_card,100.91,3.0,1.0,c388aa3cdd554588ebcc869156381ba3,9bcdfa7b615b3abb9461d9e3ad9886ae,79.9,21.01,goiania,GO,blumenau,SC,2.0,sports_leisure
19721d59a9764437477eff0730b48665,b1757da2a461d581e1a3b280ca181b7c,delivered,2018-03-26 11:02:31,2018-04-09 21:53:23,credit_card,205.26,3.0,1.0,fd25ab760bfbba13c198fa3b4f1a0cd3,6d803cb79cc31c41c4c789a75933b3c7,185.0,20.26,taquari,RS,sao joaquim da barra,SP,1.0,sports_leisure
08652363092b158440e2422e7c3ccaf4,03b3813a78be4cf5205e70977ad78d29,delivered,2017-12-04 18:26:12,2017-12-19 01:15:07,credit_card,82.59,1.0,1.0,251876e7ba013b87b7262fb2524e2d60,7aa4334be125fcdd2ba64b3180029f14,64.89,17.7,rolandia,PR,laranjal paulista,SP,2.0,baby
e92f3505810692cd4a0350b19e2d9045,24c63a7108d652ad0ed85589c4575297,delivered,2018-06-13 22:54:20,2018-06-22 17:46:42,credit_card,52.92,2.0,1.0,65fd9b358b7ee029fba34839e9c35fdf,9f505651f4a6abe901a56cdc21508025,29.99,22.93,aracaju,SE,sao paulo,SP,1.0,computers_accessories
38c1e3d4ed6a13cd0cf612d4c09766e9,18c934f4cdc994cd04eb13bce3f47a18,delivered,2018-02-02 15:26:38,2018-02-03 15:05:56,credit_card,188.94,2.0,1.0,73c92dd0decac87c55334f6ae653ad36,080199a181c46c657dc5aa235411be3b,179.49,9.45,sao paulo,SP,osasco,SP,2.0,auto
5a63a60ea2852393994270157cd61e0a,e615ca09613c8f72bf3a0bd5e2d349fb,delivered,2017-08-10 19:47:29,2017-08-21 21:00:03,boleto,77.66,1.0,1.0,d7d5562fce331ad958ca6f57057b3526,7a67c85e85bb2ce8582c35f2203ad736,59.99,17.67,guanhaes,MG,sao paulo,SP,1.0,cool_stuff
409e4a6eadbdc33f16ccf0bda01eec1f,0e8ada3654b94e0d569b44233db3c9dc,delivered,2017-09-05 18:24:22,2017-09-17 15:31:51,boleto,195.92,1.0,1.0,17704da54fb7512da5a72cc3b227185e,a416b6a846a11724393025641d4edd5e,179.9,16.02,brasilia,DF,sao paulo,SP,2.0,health_beauty
4fc42727f0b542099a7568206da01fa6,fc6788a31c7a99fec01c62063032bc12,delivered,2017-12-07 20:38:37,2017-12-14 19:42:26,credit_card,100.34,5.0,1.0,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,84.99,15.35,ribeirao das neves,MG,santo andre,SP,3.0,health_beauty
b0ff8ff92f8d916fa2e8005cd8e1a135,610a4163b8ab832daf93b4fbb48e9119,delivered,2017-11-19 16:12:34,2017-11-24 20:32:37,boleto,73.34,1.0,1.0,b6e352d888ba31d8999af279cd63aa24,f61c63d13f7cd800549d5acdd390ae72,59.9,13.44,suzano,SP,pilar do sul,SP,2.0,housewares
bb27f9e70d5cdc66d0c616aee3dbb387,225743267e630cdf226d130d80c4aa5e,delivered,2017-12-08 23:41:49,2017-12-26 23:15:01,debit_card,499.4,1.0,1.0,e090b9bd2ef7d60d3b0ee3399c79ee3d,1c68394e931a64f90ea236c5ea590300,235.92,13.78,sao paulo,SP,sarandi,PR,1.0,computers_accessories
bb27f9e70d5cdc66d0c616aee3dbb387,225743267e630cdf226d130d80c4aa5e,delivered,2017-12-08 23:41:49,2017-12-26 23:15:01,debit_card,499.4,1.0,2.0,e090b9bd2ef7d60d3b0ee3399c79ee3d,1c68394e931a64f90ea236c5ea590300,235.92,13.78,sao paulo,SP,sarandi,PR,1.0,computers_accessories
b60b53ad0bb7dacacf2989fe27ad567a,2f9902d85fcd930227f711cf47012bdf,delivered,2017-05-10 14:03:27,2017-05-23 13:12:27,credit_card,301.3,1.0,1.0,2b80e83f77008f81ae402882631eba97,aba1721a889e04decc910aa13b768ef4,292.0,9.3,sao paulo,SP,sao paulo,SP,3.0,stationery
db0d194c127a36909de3bda3edad30bc,33bfc91146c9eea42397a0430585ee59,delivered,2017-11-30 13:34:43,2017-12-10 17:53:31,credit_card,145.5,5.0,1.0,2b0ee2d07306f7c9ac55a43166e9bb4b,1900267e848ceeba8fa32d80c1a5f5a8,59.99,12.76,sao paulo,SP,ibitinga,SP,1.0,bed_bath_table
db0d194c127a36909de3bda3edad30bc,33bfc91146c9eea42397a0430585ee59,delivered,2017-11-30 13:34:43,2017-12-10 17:53:31,credit_card,145.5,5.0,2.0,2b0ee2d07306f7c9ac55a43166e9bb4b,1900267e848ceeba8fa32d80c1a5f5a8,59.99,12.76,sao paulo,SP,ibitinga,SP,1.0,bed_bath_table
884b1394fc8888e6a877df86eb19e74c,7ee968b8ed74301e0cbd3e44416cad9d,delivered,2018-03-19 21:50:14,2018-03-29 17:32:05,credit_card,55.04,2.0,1.0,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,47.65,7.39,carapicuiba,SP,indaiatuba,SP,1.0,health_beauty
ac7a92560a9e99f0a0ab4988102f491b,6abf781c5304890987047e9aa239caa8,delivered,2018-03-04 15:58:09,2018-03-22 23:44:33,credit_card,107.87,6.0,1.0,4ab7490d3e55de79cae5fc88e1657276,b2479f944e1b90cf8a5de1bbfde284d6,89.99,17.88,londrina,PR,ibitinga,SP,1.0,bed_bath_table
197edbaa61a8a349f382553fd2180ee1,42bb82a17b70bebcc6090d38d894ea3f,delivered,2018-07-02 13:58:59,2018-07-11 14:18:51,credit_card,306.16,4.0,1.0,22a8168cf1f1c6347da8d29863b7f75e,612170e34b97004b3ba37eae81836b4c,296.5,9.66,novo hamburgo,RS,novo hamburgo,RS,4.0,consoles_games
da8be3bb62e9bf01e2e1a3bfd74ebd1a,3f083b9f62e687be8d84684c7d54c8db,delivered,2017-04-06 13:44:08,2017-05-08 10:52:06,credit_card,2751.24,10.0,1.0,cea7edf64d9e93fbf6b89cc3ba537cd9,a4b6b9b992b46e9ef863637af96e04bc,2690.0,61.24,sao goncalo,RJ,florianopolis,SC,1.0,garden_tools
dcbd516c0f39081a5e542ef76bbc3fe4,75932cfd72b87bd6079cf17786726807,delivered,2018-08-12 12:04:03,2018-08-22 17:09:01,credit_card,91.23,9.0,1.0,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,49.9,41.33,rio de janeiro,RJ,sao jose do rio preto,SP,2.0,garden_tools
c2215076050fa358934105b15c34cf3b,19e7a88b34ef70d108e660c6eb33e82a,delivered,2017-07-16 10:04:36,2017-07-26 20:32:17,credit_card,102.03,2.0,1.0,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,89.9,12.13,sao paulo,SP,ibitinga,SP,1.0,bed_bath_table
8bbbef97d763f4dcf2e12cc5b5e0cee6,61ce7eba15a872699599957e5d18f0e8,delivered,2018-07-28 20:07:49,2018-08-07 14:17:49,credit_card,154.7,3.0,1.0,e671b914e8cc916b75cecb4034143e31,acce39e832338debb07b02385cde5967,106.9,47.8,paranagua,PR,contagem,MG,4.0,luggage_accessories
6de3383be650cfe96aed26171ad65c47,cae5d18352d2eb7396bd594c706f3624,delivered,2017-10-18 16:44:45,2017-10-27 20:48:58,credit_card,355.77,5.0,1.0,9d8a0e115e802d845b4ce1eb794d1260,d05ae8f7a5bd1d2a690a44cd079e4e27,120.0,7.94,taubate,SP,rio de janeiro,RJ,1.0,sports_leisure
6de3383be650cfe96aed26171ad65c47,cae5d18352d2eb7396bd594c706f3624,delivered,2017-10-18 16:44:45,2017-10-27 20:48:58,credit_card,355.77,5.0,2.0,7666acd3cb60e97bf02449e36be0c02a,d05ae8f7a5bd1d2a690a44cd079e4e27,204.0,23.83,taubate,SP,rio de janeiro,RJ,1.0,sports_leisure
b8c38cf37cd17fd645f2e84101c8a679,940526d0df4938d234d0a900268106c4,delivered,2017-08-28 22:47:13,2017-09-06 20:56:55,credit_card,138.03,2.0,1.0,3487b8d662448326a09da14416640170,d20b021d3efdf267a402c402a48ea64b,29.9,16.11,itauna,MG,ibitinga,SP,2.0,furniture_decor
b8c38cf37cd17fd645f2e84101c8a679,940526d0df4938d234d0a900268106c4,delivered,2017-08-28 22:47:13,2017-09-06 20:56:55,credit_card,138.03,2.0,2.0,ba37ce1b5e0638cf45fd59f63ada0093,d20b021d3efdf267a402c402a48ea64b,29.9,16.11,itauna,MG,ibitinga,SP,2.0,furniture_decor
b8c38cf37cd17fd645f2e84101c8a679,940526d0df4938d234d0a900268106c4,delivered,2017-08-28 22:47:13,2017-09-06 20:56:55,credit_card,138.03,2.0,3.0,c22dc992a198753e51e4a25f83957b9b,d20b021d3efdf267a402c402a48ea64b,29.9,16.11,itauna,MG,ibitinga,SP,2.0,furniture_decor
21f4a37ec131158f1615d0f186f190af,84b100e334843870e95ff29421ab66bd,delivered,2017-12-21 20:11:07,2018-01-10 14:26:57,credit_card,212.88,8.0,1.0,78119fbfa709d07b86f5ccf15043c6d6,b33e7c55446eabf8fe1a42d037ac7d6d,199.98,12.9,jacarei,SP,pradopolis,SP,2.0,cool_stuff
c186ebe3937470a2f562a2dc0bc74dd7,20b5aae6a3e31111009f9a7ecc31a232,delivered,2017-11-27 13:33:35,2017-12-04 20:33:19,credit_card,65.71,2.0,1.0,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,56.99,8.72,santos,SP,santo andre,SP,2.0,perfumery
56a4ac10a4a8f2ba7693523bb439eede,78438ba6ace7d2cb023dbbc81b083562,delivered,2018-07-22 13:04:47,2018-07-28 00:05:39,boleto,32.7,1.0,1.0,ab1f9387c0627dd24000bfbc54fdeee0,8b321bb669392f5163d04c59e235e066,19.9,12.8,ubatuba,SP,sao paulo,SP,1.0,electronics
d62387acb3914789e712406e9882e549,ad4da04c9e20699c6ad1843af39846d2,delivered,2018-05-08 19:48:01,2018-05-14 19:05:08,credit_card,99.9,3.0,1.0,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,99.9,0.0,rio de janeiro,RJ,ribeirao preto,SP,3.0,watches_gifts
e659b8223be6f632acb24fb80cf50ca9,9ac71dee8847ffe35fb2c087da733cc4,delivered,2017-11-18 11:30:58,2017-12-08 17:29:17,credit_card,87.21,4.0,1.0,d899e614656fe7bddd577dcfe583d19c,6a8b085f816a1f75f92dbac6eb545f8f,61.5,25.71,caruaru,PE,bebedouro,SP,3.0,auto
b693d6c35867fa1937455e04f2547df2,eec909ab0da04f0d3e92f898c6994d37,delivered,2017-05-11 09:13:17,2017-05-16 09:42:08,credit_card,109.31,5.0,1.0,d3a45de279a0bde9b598a181bd2a9815,0432ead42b6c8a0bdf68154add917fdf,94.9,14.41,rio de janeiro,RJ,maua,SP,1.0,toys
0f9dc92df0635605588c51ec2e4c58a0,4f31c34bf33334525417bab91b4794da,delivered,2017-12-27 19:19:44,2018-01-10 18:10:04,credit_card,133.35,4.0,1.0,e1e932dfb67414e80b87ad97688cf2a3,fde0cc9ea29c8ccfc0a2c22256a58c71,99.0,34.35,salvador,BA,curitiba,PR,5.0,toys
8efc076145638bcd5298053ddde6ff0c,faa299ecd22a2998858efc7cb87011bc,delivered,2018-01-09 11:19:49,2018-01-11 13:51:51,credit_card,49.41,1.0,1.0,178c8458c4907a2680456130f76e10e0,e5a3438891c0bfdb9394643f95273d8e,41.3,8.11,sao paulo,SP,limeira,SP,2.0,fashion_bags_accessories
35b7d83c8629ba8d0f718d9d293cf436,61544bf6d5b15f5dcec75603b22fcda8,delivered,2018-06-23 18:07:30,2018-06-28 18:22:32,credit_card,179.22,8.0,1.0,a60613d36f37a7b27d3344f40f6a7945,ad420dd0c4f92f8af951ac24b86d0cf5,160.0,19.22,mesquita,RJ,fronteira,MG,2.0,health_beauty
418764469a9e73f76f56783c1863bd05,b3c3c1b58dad3d55671825fe3715321c,delivered,2018-07-03 19:34:23,2018-07-11 15:08:35,credit_card,141.97,1.0,1.0,f7c98cd8b2d4d3b9a2d1322721e60a5a,e94b64dc6979b302a5a5be1662c83bb6,124.17,17.8,salvador,BA,itapecerica da serra,SP,1.0,construction_tools_lights
45ed6e85398a87c253db47c2d9f48216,8eab8f9b3c744b76b65f7a2c0c8f2d6c,delivered,2017-06-08 21:18:45,2017-06-22 17:44:53,voucher,50.01,1.0,1.0,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,56.99,14.15,goiania,GO,santo andre,SP,2.0,perfumery
45ed6e85398a87c253db47c2d9f48216,8eab8f9b3c744b76b65f7a2c0c8f2d6c,delivered,2017-06-08 21:18:45,2017-06-22 17:44:53,voucher,21.13,1.0,1.0,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,56.99,14.15,goiania,GO,santo andre,SP,2.0,perfumery
45ed6e85398a87c253db47c2d9f48216,8eab8f9b3c744b76b65f7a2c0c8f2d6c,delivered,2017-06-08 21:18:45,2017-06-22 17:44:53,voucher,0.0,1.0,1.0,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,56.99,14.15,goiania,GO,santo andre,SP,2.0,perfumery
0bc4a984d79279c843421830f595273c,e93fa47188d998ecd355fdb87a5e62e3,delivered,2017-10-17 18:22:05,2017-10-25 17:07:07,credit_card,85.52,7.0,1.0,21a53da27d4b830f32f475a09f0bd54a,4a3ca9315b744ce9f8e9374361493884,72.0,13.52,itu,SP,ibitinga,SP,1.0,bed_bath_table
bb3b61a129aba9eeb10bb81a4770f3b1,e986427e3d822269e0b7e998d86cf267,delivered,2017-09-08 13:37:07,2017-09-15 22:36:27,credit_card,272.8,5.0,1.0,7814c273ab16783d73a9863ebfa8b141,1025f0e2d44d7041d6cf58b6550e0bfa,229.0,43.8,curitiba,PR,sao paulo,SP,1.0,furniture_decor
7876404b81dcee26d47be1c7131b16ec,e20b5cad78dd8fc3006244b5397d5a0f,delivered,2017-07-17 09:29:02,2017-07-21 17:15:29,credit_card,67.6,5.0,1.0,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,50.0,17.6,cascavel,PR,itatiba,SP,5.0,baby
0ac645ddb846d1373321decb39c9956f,46d8521966b3f64cce626dfc6b655d1a,delivered,2018-05-07 20:57:42,2018-05-11 22:08:57,credit_card,134.66,1.0,1.0,1501b0033c68a37fa9560033a440e529,82cb9f452fe8334df74b22d37824b431,49.1,18.23,sao paulo,SP,caxias do sul,RS,6.0,small_appliances
0ac645ddb846d1373321decb39c9956f,46d8521966b3f64cce626dfc6b655d1a,delivered,2018-05-07 20:57:42,2018-05-11 22:08:57,credit_card,134.66,1.0,2.0,1501b0033c68a37fa9560033a440e529,82cb9f452fe8334df74b22d37824b431,49.1,18.23,sao paulo,SP,caxias do sul,RS,6.0,small_appliances
711f6009f8bf028b3fa426696b581432,5613454932b2c4229250680708f8c0b8,delivered,2018-08-01 16:54:38,2018-08-10 16:57:43,credit_card,63.08,3.0,1.0,c7fd13b5e515bffdab855d0812842edb,1025f0e2d44d7041d6cf58b6550e0bfa,40.0,23.08,cacador,SC,sao paulo,SP,2.0,furniture_decor
cf18c0b77059499a99818871229ab994,d21eee9c29efbbd504b464caab82b5f1,delivered,2018-08-21 10:19:27,2018-08-28 15:58:50,credit_card,149.85,6.0,1.0,79b45f6fe16c752af64c050de4566693,ae45df84722b1d15c5f32b23a095746c,132.0,17.85,salvador,BA,sao paulo,SP,1.0,health_beauty
d977821da81b766c90bcd3351f0dbf19,5295c0f1f2053aa636bc034c2a85ab44,delivered,2018-05-04 21:40:39,2018-05-16 19:08:52,credit_card,46.13,1.0,1.0,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,27.9,18.23,belo horizonte,MG,atibaia,SP,2.0,auto
5c1f2bd7eff419c165428371164d750c,ac4e328e156057d602bb4d7b146d5468,delivered,2018-03-08 15:59:11,2018-03-18 18:26:36,credit_card,326.36,1.0,1.0,3c3b94d8e966e0a258d6baaa41549199,b499c00f28f4b7069ff6550af8c1348a,309.99,16.37,guarulhos,SP,limeira,SP,3.0,housewares
5a00ef28abf9645038a7d37c1639d2c2,60134a69479bd4d54c03fd5076bbe984,delivered,2018-06-11 13:00:02,2018-06-25 15:26:32,credit_card,200.23,5.0,1.0,69455f41626a745aea9ee9164cb9eafd,7d13fca15225358621be4086e1eb0964,180.0,20.23,rio bonito,RJ,ribeirao preto,SP,2.0,watches_gifts
5a0e5ad33542c79b10be87a344ee0086,917149651e472bef5b609eb58e742eb4,delivered,2017-06-13 11:13:38,2017-06-19 18:06:01,boleto,86.67,1.0,1.0,622bad99b4296aade0783ebecdd3fa15,376a891762bbdecbc02b4b6adec3fdda,73.9,12.77,catalao,GO,goiania,GO,1.0,sports_leisure
0d25f1b15acb59ceff22667265743132,52dee0d644b6d10016569eae238ebc67,delivered,2017-08-04 21:44:43,2017-08-17 18:23:07,credit_card,374.15,10.0,1.0,1b3c5b1455f3e42d831fb778055c9e45,17e34d8224d27a541263c4c64b11a56b,355.9,18.25,goiania,GO,riberao preto,SP,5.0,consoles_games
f0a82a328fd64b2796242bbfddb7e1d4,500f22fc596ab5a23d2e5ce64ee64859,delivered,2017-10-06 18:22:19,2017-10-30 20:54:05,credit_card,378.83,1.0,1.0,3b3c3503539e7f917eb57a8d4bfa69f0,bfd27a966d91cfaafdb25d076585f0da,359.0,19.83,tres lagoas,MS,serra negra,SP,5.0,cool_stuff
bba5aa837be7e597e91c6ddedf604cd8,94e56a6d6f8b3e26ad64c605e67b48d2,delivered,2018-05-19 12:14:08,2018-06-01 19:41:03,credit_card,134.71,10.0,1.0,12e479f1c2c0417147a3e36302485e30,744dac408745240a2c2528fb1b6028f3,119.0,15.71,sao paulo,SP,colombo,PR,1.0,watches_gifts
72144791fc7fd8048eafc90d7f82ba54,229c98245e2b6995b67be1e1921e62d1,delivered,2017-08-05 19:30:41,2017-08-16 17:04:55,credit_card,27.98,2.0,1.0,d2f5484cbffe4ca766301b21ab9246dd,36a968b544695394e4e9d7572688598f,12.88,15.1,campos dos goytacazes,RJ,santos,SP,1.0,computers_accessories
664c5e57eb8479a79caeb79fc79699ca,d1460df3c5915f60fcc35d265ac392ea,delivered,2017-10-31 09:59:07,2017-11-13 17:38:40,credit_card,63.98,1.0,1.0,6bd8c7dc9695bdc48adc5960f4fee0ff,b92e3c8f9738272ff7c59e111e108d7c,49.9,14.08,rio de janeiro,RJ,uba,MG,3.0,furniture_decor
f97a6e53615dfc1488e4bcf3dfe1cb2f,f3223fd3b2517fa73ebb06dd5f1b0e99,delivered,2017-09-11 09:40:11,2017-09-19 19:54:09,boleto,44.1,1.0,1.0,0900e9b18da6627157a7e47a8ac8fc08,6560211a19b47992c3666cc44a7e94c0,29.0,15.1,sao gabriel,RS,sao paulo,SP,3.0,watches_gifts
faa911f9ff46e53aedc9408c5d6a24ad,77dccd21b005b20fc1f1418c979ca354,delivered,2018-03-07 16:42:57,2018-03-18 17:17:03,credit_card,112.86,2.0,1.0,902a8b8bb0768e8562edc2d903337812,9bade61a92bed55a25d2b67b9f4ed739,37.39,19.04,brasilia,DF,sao jose dos pinhais,PR,1.0,baby
faa911f9ff46e53aedc9408c5d6a24ad,77dccd21b005b20fc1f1418c979ca354,delivered,2018-03-07 16:42:57,2018-03-18 17:17:03,credit_card,112.86,2.0,2.0,902a8b8bb0768e8562edc2d903337812,9bade61a92bed55a25d2b67b9f4ed739,37.39,19.04,brasilia,DF,sao jose dos pinhais,PR,1.0,baby
72344ea1113e3227494c465a64ae58aa,99907dc980230daa7bc0c7e6fb0b08fc,delivered,2018-01-13 15:43:58,2018-01-23 16:32:29,credit_card,64.79,1.0,1.0,4011494d902f1075a502ffe9432186b3,f5a590cf36251cf1162ea35bef76fe84,49.0,15.79,salvador,BA,sao bernardo do campo,SP,1.0,musical_instruments
b3fb87dd5ffb58351fd40c4f9fe03cdf,156a795ddee88514dace920fe888c46e,delivered,2018-06-19 00:26:23,2018-06-24 17:41:36,credit_card,120.68,2.0,1.0,d3e1006ba3735c0d44160026b6e0ced3,c003204e1ab016dfa150abc119207b24,108.9,11.78,sao paulo,SP,cajamar,SP,3.0,auto
690199d6a2c51ff57c6b392d7680cbfd,19bacb562bd43bd4eaf05b6c0a59dad0,delivered,2018-03-16 11:31:18,2018-05-14 12:28:56,credit_card,73.25,3.0,1.0,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,54.99,18.26,alto sao joao,PR,santo andre,SP,2.0,perfumery
56ecd129e9283080044e40f77065b350,a57a381a12573edc7711887551fc961c,delivered,2017-10-12 23:11:44,2017-10-26 19:09:48,boleto,86.25,1.0,1.0,c7f8c040002615c99a0aa2ddec4c41e6,4371b634e0efc0e22b09b52907d9d469,72.0,14.25,serra,ES,sao paulo,SP,1.0,sports_leisure
3b881091c6fc2687191b01c705287c13,f31eb05ebdef1ede72cebeba759e7c92,delivered,2018-08-06 22:25:10,2018-08-15 20:38:36,credit_card,189.34,10.0,1.0,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,170.0,19.34,cariacica,ES,lauro de freitas,BA,4.0,telephony
86f408a9212aebbcddb41c1e8c65ebe0,a81e8424b6bfd433cfef8d7bcb36b26d,delivered,2018-06-16 18:31:23,2018-06-21 17:48:49,credit_card,35.45,3.0,1.0,e9e7c986c179d190220afed62bbfd79b,ea8482cd71df3c1969d7b9473ff13abc,27.99,7.46,sao paulo,SP,sao paulo,SP,7.0,telephony
1cb6cfd9e6306cfe607017391834999a,05aa1cdcd7c5f9e297b3b5d89ae5e1df,delivered,2017-04-29 20:09:24,2017-05-24 12:59:33,credit_card,208.7,2.0,1.0,1c99a6128a79a5fb5a34c1c6b3be9067,7142540dd4c91e2237acb7e911c4eba2,74.9,30.47,fortaleza,CE,penapolis,SP,4.0,fashion_shoes
1cb6cfd9e6306cfe607017391834999a,05aa1cdcd7c5f9e297b3b5d89ae5e1df,delivered,2017-04-29 20:09:24,2017-05-24 12:59:33,credit_card,208.7,2.0,2.0,6f2c108731ef77738da45855e737c1bd,7142540dd4c91e2237acb7e911c4eba2,74.9,28.43,fortaleza,CE,penapolis,SP,4.0,fashion_shoes
6c2953724cd30669e1b904e179a2346f,f5b92e56a780e1573737b5ad7d15ab19,delivered,2018-02-17 10:33:27,2018-03-12 12:53:26,credit_card,66.78,1.0,1.0,2f5e485bacfeb554bec55cd497c9bc51,4830e40640734fc1c52cd21127c341d4,49.99,16.79,castanheira,MT,sao paulo,SP,3.0,housewares
567653c46861b54519b6f4cdee500f0a,5471b1f70a167766bc7eb4ed0f4d1b8d,delivered,2018-08-01 17:57:54,2018-08-10 20:34:56,credit_card,70.06,1.0,1.0,87d6047f661dc87643c40612a6eff3b3,4a1f694197d05fe70026b016a7316b41,42.99,27.07,natal,RN,pedreira,SP,2.0,furniture_decor
7b58fca3faf09217a36d5febee5739a5,0966fbba1c0e8c5e26e31166c2fd3ce8,delivered,2018-03-04 22:59:50,2018-04-12 21:04:01,credit_card,76.76,3.0,1.0,b8a0d73b2a06e7910d9864dccdb0cda2,620c87c171fb2a6dd6e8bb4dec959fc6,59.9,16.86,goiania,GO,petropolis,RJ,1.0,health_beauty
f30607daae66843552e00843c6de88ef,8e1769459d9b9a9989799f6c79a4a663,delivered,2018-02-21 13:18:37,2018-04-12 11:36:51,boleto,695.99,1.0,1.0,aed75ad669fbebd5a385ac7cc2ae7573,17f51e7198701186712e53a39c564617,550.0,145.99,natividade,RJ,sao paulo,SP,1.0,health_beauty
4207ad8e0e4e4070f271c930d25f72d7,2d2b1b42705b2f080c47fb2c46db46f6,delivered,2017-10-09 19:42:43,2017-10-23 19:23:48,credit_card,155.14,4.0,1.0,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,59.9,17.67,paranagua,PR,sao jose do rio preto,SP,2.0,garden_tools
4207ad8e0e4e4070f271c930d25f72d7,2d2b1b42705b2f080c47fb2c46db46f6,delivered,2017-10-09 19:42:43,2017-10-23 19:23:48,credit_card,155.14,4.0,2.0,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,59.9,17.67,paranagua,PR,sao jose do rio preto,SP,2.0,garden_tools
4f7ce3efe568a5e57290a9fa3e45b1f5,2569d6c5ed547bf0feaf37e32677fdaa,delivered,2018-01-26 13:32:22,2018-03-08 11:15:57,credit_card,1727.67,10.0,1.0,cb460986a447ed00da792526bf6189e4,ea566164622c6b439516ab18062c42cd,1695.0,32.67,teresina,PI,sao  paulo,SP,4.0,sports_leisure
3440f090efa1949bc4e9ebd0b89b2b6c,2acac3dfe4fa0e75b07461873a67e7e6,delivered,2017-01-27 00:34:10,2017-02-10 18:43:38,boleto,69.45,1.0,1.0,0c3256090b6cc52703b152c874827cd7,3985a3c45be355a4c57fde108bfabd1c,39.9,29.55,belem,PA,rolante,RS,4.0,consoles_games
b34523b3a1e3a1ad856985080738c879,62d788fe5abe032aad2a3e5ce86b37c6,delivered,2017-09-18 01:02:11,2017-10-03 18:24:04,credit_card,299.75,8.0,1.0,c8fade3c4ba064e104828c4ad4461178,da8622b14eb17ae2831f4ac5b9dab84a,279.9,19.85,sao paulo,SP,piracicaba,SP,1.0,bed_bath_table
550a019d25590b5b3b6d31c0fd3edbbb,1f7945736d0f303827055ca99168ad20,delivered,2017-04-03 23:09:50,2017-04-11 16:18:08,credit_card,41.86,1.0,1.0,7d78cbee891d98c76028e3008a230712,f00e21b1e91a79653163b7fd8f293ff1,30.9,10.96,visconde do rio branco,MG,andradas,SP,3.0,toys
0d09617395364c88c4ad7c457b439314,016c5c3fb572754f302fdac24aa9cfa4,delivered,2018-06-04 08:33:09,2018-06-20 18:52:50,credit_card,143.9,3.0,1.0,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,122.99,20.91,recife,PE,sao luis,MA,1.0,health_beauty
